331, 947583, 4095828648, 3451656887, 644171761
332, 950342, 4108458927, 3462300945, 646157982
333, 953121, 4121107399, 3472959749, 648147650
334, 955887, 4133754787, 3483618403, 650136384
335, 958733, 4146554598, 3494404922, 652149676
336, 961598, 4159531277, 3505340900, 654190377
337, 964331, 4172491223, 3516262357, 656228866
338, 967163, 4184883758, 3526705870, 658177888
339, 970097, 4198285744, 3537999736, 660286008
340, 973013, 4211534833, 3549165390, 662369443
341, 975929, 4224832007, 3560371469, 664460538
342, 978847, 4224832007, 3560371469, 664460538
343, 981778, 4238090467, 3571544707, 666545760
344, 984711, 4251314829, 3582688828, 668626001
345, 987649, 4264711670, 3593978854, 670732816
346, 990575, 4278078380, 3605243317, 672835063
347, 993458, 4291444759, 3616507705, 674937054
348, 996361, 4304539646, 3627542567, 676997079
349, 999255, 4317737061, 3638664508, 679072553
350, 1000000, 4330003409, 3649002050, 681001359
